"estado_id";"id";"nome"
16;2893;"Petrolina"
16;2892;"Petrolândia"
16;2895;"Pombos"
16;2894;"Poção"
16;2896;"Primavera"
16;2897;"Quipapá"
16;2898;"Quixaba"
16;2899;"Recife"
16;2900;"Riacho das Almas"
16;2901;"Ribeirão"
16;2902;"Rio Formoso"
16;2903;"Sairé"
16;2904;"Salgadinho"
16;2905;"Salgueiro"
16;2906;"Saloá"
16;2907;"Sanharó"
16;2908;"Santa Cruz"
16;2909;"Santa Cruz da Baixa Verde"
16;2910;"Santa Cruz do Capibaribe"
16;2911;"Santa Filomena"
16;2912;"Santa Maria da Boa Vista"
16;2913;"Santa Maria do Cambucá"
16;2914;"Santa Terezinha"
16;2925;"Serra Talhada"
16;2926;"Serrita"
16;2927;"Sertânia"
16;2928;"Sirinhaém"
16;2929;"Solidão"
16;2930;"Surubim"
16;2915;"São Benedito do Sul"
16;2916;"São Bento do Una"
16;2917;"São Caitano"
16;2919;"São Joaquim do Monte"
16;2920;"São José da Coroa Grande"
16;2921;"São José do Belmonte"
16;2922;"São José do Egito"
16;2918;"São João"
16;2923;"São Lourenço da Mata"
16;2924;"São Vicente Ferrer"
16;2931;"Tabira"
16;2932;"Tacaimbó"
16;2933;"Tacaratu"
16;2934;"Tamandaré"
16;2935;"Taquaritinga do Norte"
16;2936;"Terezinha"
16;2937;"Terra Nova"
16;2938;"Timbaúba"
16;2939;"Toritama"
16;2940;"Tracunhaém"
16;2941;"Trindade"
16;2942;"Triunfo"
16;2943;"Tupanatinga"
16;2944;"Tuparetama"
16;2945;"Venturosa"
16;2946;"Verdejante"
16;2947;"Vertente do Lério"
16;2948;"Vertentes"
16;2949;"Vicência"
16;2950;"Vitória de Santo Antão"
16;2951;"Xexéu"
16;2771;"Água Preta"
16;2772;"Águas Belas"
17;2952;"Acauã"
17;2953;"Agricolândia"
17;2955;"Alagoinha do Piauí"
17;2956;"Alegrete do Piauí"
17;2957;"Alto Longá"
17;2958;"Altos"
17;2959;"Alvorada do Gurguéia"
17;2960;"Amarante"
17;2961;"Angical do Piauí"
17;2963;"Antônio Almeida"
17;2962;"Anísio de Abreu"
17;2964;"Aroazes"
17;5626;"Aroeiras do Itaim"
17;2965;"Arraial"
17;2966;"Assunção do Piauí"
17;2967;"Avelino Lopes"
17;2968;"Baixa Grande do Ribeiro"
17;2969;"Barra d`Alcântara"
17;2970;"Barras"
17;2971;"Barreiras do Piauí"
17;2972;"Barro Duro"
17;2973;"Batalha"
17;2974;"Bela Vista do Piauí"
17;2975;"Belém do Piauí"
17;2976;"Beneditinos"
17;2977;"Bertolínia"
17;2978;"Betânia do Piauí"
17;2979;"Boa Hora"
17;2980;"Bocaina"
17;2981;"Bom Jesus"
17;2982;"Bom Princípio do Piauí"
17;2983;"Bonfim do Piauí"
17;2984;"Boqueirão do Piauí"
17;2985;"Brasileira"
17;2986;"Brejo do Piauí"
17;2987;"Buriti dos Lopes"
17;2988;"Buriti dos Montes"
17;2989;"Cabeceiras do Piauí"
17;2990;"Cajazeiras do Piauí"
17;2991;"Cajueiro da Praia"
17;2992;"Caldeirão Grande do Piauí"
17;2993;"Campinas do Piauí"
17;2994;"Campo Alegre do Fidalgo"
17;2995;"Campo Grande do Piauí"
17;2996;"Campo Largo do Piauí"
17;2997;"Campo Maior"
17;2998;"Canavieira"
17;2999;"Canto do Buriti"
17;3001;"Capitão Gervásio Oliveira"
17;3000;"Capitão de Campos"
17;3002;"Caracol"
17;3003;"Caraúbas do Piauí"
17;3004;"Caridade do Piauí"
17;3005;"Castelo do Piauí"
17;3006;"Caxingó"
17;3007;"Cocal"
17;3008;"Cocal de Telha"
17;3009;"Cocal dos Alves"
17;3010;"Coivaras"
17;3011;"Colônia do Gurguéia"
17;3012;"Colônia do Piauí"
17;3013;"Conceição do Canindé"
17;3014;"Coronel José Dias"
17;3015;"Corrente"
17;3016;"Cristalândia do Piauí"
17;3017;"Cristino Castro"
17;3018;"Curimatá"
17;3019;"Currais"
17;3164;"Teresina"
17;3021;"Curral Novo do Piauí"
17;3020;"Curralinhos"
17;3022;"Demerval Lobão"
17;3023;"Dirceu Arcoverde"
17;3024;"Dom Expedito Lopes"
17;3026;"Dom Inocêncio"
17;3025;"Domingos Mourão"
17;3027;"Elesbão Veloso"
17;3028;"Eliseu Martins"
17;3029;"Esperantina"
17;3030;"Fartura do Piauí"
17;3031;"Flores do Piauí"
17;3032;"Floresta do Piauí"
17;3033;"Floriano"
17;3034;"Francinópolis"
17;3035;"Francisco Ayres"
17;3036;"Francisco Macedo"
17;3037;"Francisco Santos"
17;3038;"Fronteiras"
17;3039;"Geminiano"
17;3040;"Gilbués"
17;3041;"Guadalupe"
17;3042;"Guaribas"
17;3043;"Hugo Napoleão"
17;3044;"Ilha Grande"
17;3045;"Inhuma"
17;3046;"Ipiranga do Piauí"
17;3047;"Isaías Coelho"
17;3048;"Itainópolis"
17;3049;"Itaueira"
17;3050;"Jacobina do Piauí"
17;3051;"Jaicós"
17;3052;"Jardim do Mulato"
17;3053;"Jatobá do Piauí"
17;3054;"Jerumenha"
17;3056;"Joaquim Pires"
17;3057;"Joca Marques"
17;3058;"José de Freitas"
17;3055;"João Costa"
17;3059;"Juazeiro do Piauí"
17;3061;"Jurema"
17;3060;"Júlio Borges"
17;3062;"Lagoa Alegre"
17;3063;"Lagoa de São Francisco"
17;3064;"Lagoa do Barro do Piauí"
17;3065;"Lagoa do Piauí"
17;3066;"Lagoa do Sítio"
17;3067;"Lagoinha do Piauí"
17;3068;"Landri Sales"
17;3070;"Luzilândia"
17;3069;"Luís Correia"
17;3071;"Madeiro"
17;3072;"Manoel Emídio"
17;3073;"Marcolândia"
17;3074;"Marcos Parente"
17;3075;"Massapê do Piauí"
17;3076;"Matias Olímpio"
17;3077;"Miguel Alves"
17;3078;"Miguel Leão"
17;3079;"Milton Brandão"
17;3080;"Monsenhor Gil"
17;3081;"Monsenhor Hipólito"
17;3082;"Monte Alegre do Piauí"
17;3083;"Morro Cabeça no Tempo"
17;3084;"Morro do Chapéu do Piauí"
17;3085;"Murici dos Portelas"
17;3086;"Nazaré do Piauí"
17;5676;"Nazária"
17;3087;"Nossa Senhora de Nazaré"
17;3088;"Nossa Senhora dos Remédios"
17;3089;"Nova Santa Rita"
17;3090;"Novo Oriente do Piauí"
17;3091;"Novo Santo Antônio"
17;3092;"Oeiras"
17;3165;"União"
17;3093;"Olho d`Água do Piauí"
17;3094;"Padre Marcos"
17;3095;"Paes Landim"
17;3096;"Pajeú do Piauí"
17;3097;"Palmeira do Piauí"
17;3098;"Palmeirais"
17;3099;"Paquetá"
17;3100;"Parnaguá"
17;3101;"Parnaíba"
17;3102;"Passagem Franca do Piauí"
17;3103;"Patos do Piauí"
17;5625;"Pau D`Arco do Piauí"
17;3104;"Paulistana"
17;3105;"Pavussu"
17;3106;"Pedro II"
17;3107;"Pedro Laurentino"
17;3108;"Picos"
17;3109;"Pimenteiras"
17;3110;"Pio IX"
17;3111;"Piracuruca"
17;3112;"Piripiri"
17;3113;"Porto"
17;3114;"Porto Alegre do Piauí"
17;3115;"Prata do Piauí"
17;3116;"Queimada Nova"
17;3117;"Redenção do Gurguéia"
17;3118;"Regeneração"
17;3119;"Riacho Frio"
17;3120;"Ribeira do Piauí"
17;3121;"Ribeiro Gonçalves"
17;3122;"Rio Grande do Piauí"
17;3123;"Santa Cruz do Piauí"
17;3124;"Santa Cruz dos Milagres"
17;3125;"Santa Filomena"
17;3126;"Santa Luz"
17;3128;"Santa Rosa do Piauí"
17;3127;"Santana do Piauí"
17;3129;"Santo Antônio de Lisboa"
17;3130;"Santo Antônio dos Milagres"
17;3131;"Santo Inácio do Piauí"
17;3155;"Sebastião Barros"
17;3156;"Sebastião Leal"
17;3157;"Sigefredo Pacheco"
17;3159;"Simplício Mendes"
17;3158;"Simões"
17;3160;"Socorro do Piauí"
17;3161;"Sussuapara"
17;3132;"São Braz do Piauí"
17;3134;"São Francisco de Assis do Piauí"
17;3135;"São Francisco do Piauí"
17;3133;"São Félix do Piauí"
17;3136;"São Gonçalo do Gurguéia"
17;3137;"São Gonçalo do Piauí"
17;3144;"São José do Divino"
17;3145;"São José do Peixe"
17;3146;"São José do Piauí"
17;3138;"São João da Canabrava"
17;3139;"São João da Fronteira"
17;3140;"São João da Serra"
17;3141;"São João da Varjota"
17;3142;"São João do Arraial"
17;3143;"São João do Piauí"
17;3147;"São Julião"
17;3148;"São Lourenço do Piauí"
17;3149;"São Luis do Piauí"
17;3150;"São Miguel da Baixa Grande"
17;3151;"São Miguel do Fidalgo"
17;3152;"São Miguel do Tapuio"
17;3153;"São Pedro do Piauí"
17;3154;"São Raimundo Nonato"
17;3162;"Tamboril do Piauí"
17;3163;"Tanque do Piauí"
17;3166;"Uruçuí"
17;3167;"Valença do Piauí"
17;3170;"Vera Mendes"
17;3171;"Vila Nova do Piauí"
17;3168;"Várzea Branca"
17;3169;"Várzea Grande"
17;3172;"Wall Ferraz"
17;2954;"Água Branca"
18;3173;"Abatiá"
18;3174;"Adrianópolis"
18;3175;"Agudos do Sul"
18;3176;"Almirante Tamandaré"
18;3177;"Altamira do Paraná"
18;3179;"Alto Paraná"
18;3567;"Alto Paraíso"
18;3180;"Alto Piquiri"
18;3178;"Altônia"
18;3181;"Alvorada do Sul"
18;3182;"Amaporã"
18;3183;"Ampére"
18;3184;"Anahy"
18;3185;"Andirá"
18;3187;"Antonina"
18;3188;"Antônio Olinto"
18;3189;"Apucarana"
18;3190;"Arapongas"
18;3191;"Arapoti"
18;3192;"Arapuã"
18;3193;"Araruna"
18;3194;"Araucária"
18;3195;"Ariranha do Ivaí"
18;3196;"Assaí"
18;3197;"Assis Chateaubriand"
18;3198;"Astorga"
18;3199;"Atalaia"
18;3200;"Balsa Nova"
18;3201;"Bandeirantes"
18;3202;"Barbosa Ferraz"
18;3204;"Barra do Jacaré"
18;3203;"Barracão"
18;3205;"Bela Vista da Caroba"
18;3206;"Bela Vista do Paraíso"
18;3207;"Bituruna"
18;3208;"Boa Esperança"
18;3209;"Boa Esperança do Iguaçu"
18;3210;"Boa Ventura de São Roque"
18;3211;"Boa Vista da Aparecida"
18;3212;"Bocaiúva do Sul"
18;3213;"Bom Jesus do Sul"
18;3214;"Bom Sucesso"
18;3215;"Bom Sucesso do Sul"
18;3216;"Borrazópolis"
18;3217;"Braganey"
18;3218;"Brasilândia do Sul"
18;3219;"Cafeara"
18;3220;"Cafelândia"
18;3221;"Cafezal do Sul"
18;3222;"Califórnia"
18;3223;"Cambará"
18;3225;"Cambira"
18;3224;"Cambé"
18;3228;"Campina Grande do Sul"
18;3226;"Campina da Lagoa"
18;3227;"Campina do Simão"
18;3229;"Campo Bonito"
18;3231;"Campo Largo"
18;3232;"Campo Magro"
18;3233;"Campo Mourão"
18;3230;"Campo do Tenente"
18;3235;"Candói"
18;3236;"Cantagalo"
18;3237;"Capanema"
18;3238;"Capitão Leônidas Marques"
18;3239;"Carambeí"
18;3240;"Carlópolis"
18;3241;"Cascavel"
18;3242;"Castro"
18;3243;"Catanduvas"
18;3244;"Centenário do Sul"
18;3245;"Cerro Azul"
18;3247;"Chopinzinho"
18;3248;"Cianorte"
18;3249;"Cidade Gaúcha"
18;3250;"Clevelândia"
18;3251;"Colombo"
18;3252;"Colorado"
18;3253;"Congonhinhas"
18;3254;"Conselheiro Mairinck"
18;3255;"Contenda"
18;3256;"Corbélia"
18;3257;"Cornélio Procópio"
18;3258;"Coronel Domingos Soares"
18;3259;"Coronel Vivida"
18;3260;"Corumbataí do Sul"
18;3264;"Cruz Machado"
18;3261;"Cruzeiro do Iguaçu"
18;3262;"Cruzeiro do Oeste"
18;3263;"Cruzeiro do Sul"
18;3265;"Cruzmaltina"
18;3266;"Curitiba"
18;3267;"Curiúva"
18;3234;"Cândido de Abreu"
18;3246;"Céu Azul"
18;3268;"Diamante d`Oeste"
18;3269;"Diamante do Norte"
18;3270;"Diamante do Sul"
18;3271;"Dois Vizinhos"
18;3272;"Douradina"
18;3273;"Doutor Camargo"
18;3274;"Doutor Ulysses"
18;3276;"Engenheiro Beltrão"
18;3277;"Entre Rios do Oeste"
18;3275;"Enéas Marques"
18;3278;"Esperança Nova"
18;3279;"Espigão Alto do Iguaçu"
18;3280;"Farol"
18;3281;"Faxinal"
18;3282;"Fazenda Rio Grande"
18;3284;"Fernandes Pinheiro"
18;3285;"Figueira"
18;3287;"Flor da Serra do Sul"
18;3286;"Floraí"
18;3288;"Floresta"
18;3289;"Florestópolis"
18;3290;"Flórida"
18;3291;"Formosa do Oeste"
18;3292;"Foz do Iguaçu"
18;3293;"Foz do Jordão"
18;3294;"Francisco Alves"
18;3295;"Francisco Beltrão"
18;3283;"Fênix"
18;3296;"General Carneiro"
18;3297;"Godoy Moreira"
18;3298;"Goioerê"
18;3299;"Goioxim"
18;3300;"Grandes Rios"
18;3302;"Guairaçá"
18;3303;"Guamiranga"
18;3304;"Guapirama"
18;3305;"Guaporema"
18;3306;"Guaraci"
18;3307;"Guaraniaçu"
18;3308;"Guarapuava"
18;3309;"Guaraqueçaba"
18;3310;"Guaratuba"
18;3301;"Guaíra"
18;3311;"Honório Serpa"
18;3312;"Ibaiti"
18;3313;"Ibema"
18;3314;"Ibiporã"
18;3315;"Icaraíma"
18;3316;"Iguaraçu"
18;3317;"Iguatu"
18;3318;"Imbaú"
18;3319;"Imbituva"
18;3321;"Inajá"
18;3322;"Indianópolis"
18;3320;"Inácio Martins"
18;3323;"Ipiranga"
18;3324;"Iporã"
18;3325;"Iracema do Oeste"
18;3326;"Irati"
18;3327;"Iretama"
18;3328;"Itaguajé"
18;3329;"Itaipulândia"
18;3330;"Itambaracá"
18;3331;"Itambé"
18;3332;"Itapejara d`Oeste"
18;3333;"Itaperuçu"
18;3334;"Itaúna do Sul"
18;3336;"Ivaiporã"
18;3338;"Ivatuba"
18;3337;"Ivaté"
18;3335;"Ivaí"
18;3339;"Jaboti"
18;3340;"Jacarezinho"
18;3341;"Jaguapitã"
18;3342;"Jaguariaíva"
18;3343;"Jandaia do Sul"
18;3344;"Janiópolis"
18;3345;"Japira"
18;3346;"Japurá"
18;3347;"Jardim Alegre"
18;3348;"Jardim Olinda"
18;3349;"Jataizinho"
18;3350;"Jesuítas"
18;3351;"Joaquim Távora"
18;3352;"Jundiaí do Sul"
18;3353;"Juranda"
18;3354;"Jussara"
18;3355;"Kaloré"
18;3356;"Lapa"
18;3357;"Laranjal"
18;3358;"Laranjeiras do Sul"
18;3359;"Leópolis"
18;3360;"Lidianópolis"
18;3361;"Lindoeste"
18;3362;"Loanda"
18;3363;"Lobato"
18;3364;"Londrina"
18;3365;"Luiziana"
18;3366;"Lunardelli"
18;3367;"Lupionópolis"
18;3368;"Mallet"
18;3369;"Mamborê"
18;3371;"Mandaguari"
18;3370;"Mandaguaçu"
18;3372;"Mandirituba"
18;3373;"Manfrinópolis"
18;3374;"Mangueirinha"
18;3375;"Manoel Ribas"
18;3376;"Marechal Cândido Rondon"
18;3377;"Maria Helena"
18;3378;"Marialva"
18;3380;"Marilena"
18;3381;"Mariluz"
18;3379;"Marilândia do Sul"
18;3382;"Maringá"
18;3384;"Maripá"
18;3383;"Mariópolis"
18;3385;"Marmeleiro"
18;3386;"Marquinho"
18;3387;"Marumbi"
18;3388;"Matelândia"
18;3389;"Matinhos"
18;3390;"Mato Rico"
18;3391;"Mauá da Serra"
18;3392;"Medianeira"
18;3393;"Mercedes"
18;3394;"Mirador"
18;3395;"Miraselva"
18;3396;"Missal"
18;3397;"Moreira Sales"
18;3398;"Morretes"
18;3399;"Munhoz de Melo"
18;3400;"Nossa Senhora das Graças"
18;3401;"Nova Aliança do Ivaí"
18;3402;"Nova América da Colina"
18;3403;"Nova Aurora"
18;3404;"Nova Cantu"
18;3405;"Nova Esperança"
18;3406;"Nova Esperança do Sudoeste"
18;3407;"Nova Fátima"
18;3408;"Nova Laranjeiras"
18;3409;"Nova Londrina"
18;3410;"Nova Olímpia"
18;3411;"Nova Prata do Iguaçu"
18;3412;"Nova Santa Bárbara"
18;3413;"Nova Santa Rosa"
18;3414;"Nova Tebas"
18;3415;"Novo Itacolomi"
18;3416;"Ortigueira"
18;3417;"Ourizona"
18;3418;"Ouro Verde do Oeste"
18;3419;"Paiçandu"
18;3420;"Palmas"
18;3421;"Palmeira"
18;3422;"Palmital"
18;3423;"Palotina"
18;3425;"Paranacity"
18;3426;"Paranaguá"
18;3427;"Paranapoema"
18;3428;"Paranavaí"
18;3424;"Paraíso do Norte"
18;3429;"Pato Bragado"
18;3430;"Pato Branco"
18;3431;"Paula Freitas"
18;3432;"Paulo Frontin"
18;3433;"Peabiru"
18;3434;"Perobal"
18;3438;"Pinhais"
18;3440;"Pinhal de São Bento"
18;3439;"Pinhalão"
18;3441;"Pinhão"
18;3443;"Piraquara"
18;3442;"Piraí do Sul"
18;3444;"Pitanga"
18;3445;"Pitangueiras"
18;3437;"Piên"
18;3446;"Planaltina do Paraná"
18;3447;"Planalto"
18;3448;"Ponta Grossa"
18;3449;"Pontal do Paraná"
18;3450;"Porecatu"
18;3451;"Porto Amazonas"
18;3452;"Porto Barreiro"
18;3453;"Porto Rico"
18;3454;"Porto Vitória"
18;3455;"Prado Ferreira"
18;3456;"Pranchita"
18;3457;"Presidente Castelo Branco"
18;3458;"Primeiro de Maio"
18;3459;"Prudentópolis"
18;3435;"Pérola"
18;3436;"Pérola d`Oeste"
18;3460;"Quarto Centenário"
18;3461;"Quatiguá"
18;3462;"Quatro Barras"
18;3463;"Quatro Pontes"
18;3464;"Quedas do Iguaçu"
18;3465;"Querência do Norte"
18;3466;"Quinta do Sol"
18;3467;"Quitandinha"
18;3468;"Ramilândia"
18;3469;"Rancho Alegre"
18;3470;"Rancho Alegre d`Oeste"
18;3471;"Realeza"
18;3472;"Rebouças"
18;3473;"Renascença"
18;3474;"Reserva"
18;3475;"Reserva do Iguaçu"
18;3476;"Ribeirão Claro"
18;3549;"Terra Roxa"
18;3477;"Ribeirão do Pinhal"
18;3478;"Rio Azul"
18;3479;"Rio Bom"
18;3480;"Rio Bonito do Iguaçu"
18;3481;"Rio Branco do Ivaí"
18;3482;"Rio Branco do Sul"
18;3483;"Rio Negro"
18;3484;"Rolândia"
18;3485;"Roncador"
18;3486;"Rondon"
18;3487;"Rosário do Ivaí"
18;3488;"Sabáudia"
18;3489;"Salgado Filho"
18;3490;"Salto do Itararé"
18;3491;"Salto do Lontra"
18;3492;"Santa Amélia"
18;3493;"Santa Cecília do Pavão"
18;3494;"Santa Cruz de Monte Castelo"
18;3495;"Santa Fé"
18;3496;"Santa Helena"
18;3497;"Santa Inês"
18;3498;"Santa Isabel do Ivaí"
18;3499;"Santa Izabel do Oeste"
18;3500;"Santa Lúcia"
18;3501;"Santa Maria do Oeste"
18;3502;"Santa Mariana"
18;3503;"Santa Mônica"
18;3505;"Santa Tereza do Oeste"
18;3506;"Santa Terezinha de Itaipu"
18;3504;"Santana do Itararé"
18;3507;"Santo Antônio da Platina"
18;3508;"Santo Antônio do Caiuá"
18;3509;"Santo Antônio do Paraíso"
18;3510;"Santo Antônio do Sudoeste"
18;3511;"Santo Inácio"
18;3532;"Sapopema"
18;3533;"Sarandi"
18;3534;"Saudade do Iguaçu"
18;3535;"Sengés"
18;3536;"Serranópolis do Iguaçu"
18;3537;"Sertaneja"
18;3538;"Sertanópolis"
18;3539;"Siqueira Campos"
18;3540;"Sulina"
18;3512;"São Carlos do Ivaí"
18;3513;"São Jerônimo da Serra"
18;3518;"São Jorge d`Oeste"
18;3519;"São Jorge do Ivaí"
18;3520;"São Jorge do Patrocínio"
18;3521;"São José da Boa Vista"
18;3522;"São José das Palmeiras"
18;3523;"São José dos Pinhais"
18;3514;"São João"
18;3515;"São João do Caiuá"
18;3516;"São João do Ivaí"
18;3517;"São João do Triunfo"
18;3524;"São Manoel do Paraná"
18;3525;"São Mateus do Sul"
18;3526;"São Miguel do Iguaçu"
18;3527;"São Pedro do Iguaçu"
18;3528;"São Pedro do Ivaí"
18;3529;"São Pedro do Paraná"
18;3530;"São Sebastião da Amoreira"
18;3531;"São Tomé"
18;3541;"Tamarana"
18;3542;"Tamboara"
18;3543;"Tapejara"
18;3544;"Tapira"
18;3545;"Teixeira Soares"
18;3546;"Telêmaco Borba"
18;3547;"Terra Boa"
18;3548;"Terra Rica"
18;3550;"Tibagi"
18;3551;"Tijucas do Sul"
18;3552;"Toledo"
18;3553;"Tomazina"
18;3554;"Três Barras do Paraná"
18;3555;"Tunas do Paraná"
18;3556;"Tuneiras do Oeste"
18;3557;"Tupãssi"
18;3558;"Turvo"
18;3559;"Ubiratã"
18;3560;"Umuarama"
18;3562;"Uniflor"
18;3561;"União da Vitória"
18;3563;"Uraí"
18;3564;"Ventania"
18;3565;"Vera Cruz do Oeste"
18;3566;"Verê"
18;3568;"Virmond"
18;3569;"Vitorino"
18;3570;"Wenceslau Braz"
18;3571;"Xambrê"
18;3186;"Ângulo"
19;3572;"Angra dos Reis"
19;3573;"Aperibé"
19;3574;"Araruama"
19;3575;"Areal"
19;3576;"Armação dos Búzios"
19;3577;"Arraial do Cabo"
19;3579;"Barra Mansa"
19;3578;"Barra do Piraí"
19;3580;"Belford Roxo"
19;3581;"Bom Jardim"
19;3582;"Bom Jesus do Itabapoana"
19;3583;"Cabo Frio"
19;3584;"Cachoeiras de Macacu"
19;3585;"Cambuci"
19;3586;"Campos dos Goytacazes"
19;3587;"Cantagalo"
19;3588;"Carapebus"
19;3589;"Cardoso Moreira"
19;3590;"Carmo"
19;3591;"Casimiro de Abreu"
19;3592;"Comendador Levy Gasparian"
19;3593;"Conceição de Macabu"
19;3594;"Cordeiro"
19;3595;"Duas Barras"
19;3596;"Duque de Caxias"
19;3597;"Engenheiro Paulo de Frontin"
19;3598;"Guapimirim"
19;3599;"Iguaba Grande"
19;3600;"Itaboraí"
19;3601;"Itaguaí"
19;3602;"Italva"
19;3603;"Itaocara"
19;3604;"Itaperuna"
19;3605;"Itatiaia"
19;3606;"Japeri"
19;3607;"Laje do Muriaé"
19;3608;"Macaé"
19;3609;"Macuco"
19;3610;"Magé"
19;3611;"Mangaratiba"
19;3612;"Maricá"
19;3613;"Mendes"
19;3614;"Mesquita"
19;3615;"Miguel Pereira"
19;3616;"Miracema"
19;3617;"Natividade"
19;3618;"Nilópolis"
19;3619;"Niterói"
19;3620;"Nova Friburgo"
19;3621;"Nova Iguaçu"
19;3622;"Paracambi"
19;3624;"Parati"
19;3623;"Paraíba do Sul"
19;3625;"Paty do Alferes"
19;3626;"Petrópolis"
19;3627;"Pinheiral"
19;3628;"Piraí"
19;3629;"Porciúncula"
19;3630;"Porto Real"
19;3631;"Quatis"
19;3632;"Queimados"
19;3633;"Quissamã"
19;3634;"Resende"
19;3635;"Rio Bonito"
19;3636;"Rio Claro"
19;3637;"Rio das Flores"
19;3638;"Rio das Ostras"
19;3639;"Rio de Janeiro"
19;3640;"Santa Maria Madalena"
19;3641;"Santo Antônio de Pádua"
19;3651;"Sapucaia"
19;3652;"Saquarema"
19;3653;"Seropédica"
19;3654;"Silva Jardim"
19;3655;"Sumidouro"
19;3642;"São Fidélis"
19;3643;"São Francisco de Itabapoana"
19;3644;"São Gonçalo"
19;3647;"São José de Ubá"
19;3648;"São José do Vale do Rio Preto"
19;3645;"São João da Barra"
19;3646;"São João de Meriti"
19;3649;"São Pedro da Aldeia"
19;3650;"São Sebastião do Alto"
19;3656;"Tanguá"
19;3657;"Teresópolis"
19;3658;"Trajano de Morais"
19;3659;"Três Rios"
19;3660;"Valença"
19;3661;"Varre-Sai"
19;3662;"Vassouras"
19;3663;"Volta Redonda"
20;3664;"Acari"
20;3666;"Afonso Bezerra"
20;3668;"Alexandria"
20;3669;"Almino Afonso"
20;3670;"Alto do Rodrigues"
20;3671;"Angicos"
20;3672;"Antônio Martins"
20;3673;"Apodi"
20;3674;"Areia Branca"
20;3675;"Arês"
20;3665;"Açu"
20;3678;"Baraúna"
20;3679;"Barcelona"
20;3677;"Baía Formosa"
20;3680;"Bento Fernandes"
20;3721;"Boa Saúde"
20;3681;"Bodó"
20;3682;"Bom Jesus"
20;3683;"Brejinho"
20;3686;"Caicó"
20;3684;"Caiçara do Norte"
20;3685;"Caiçara do Rio do Vento"
20;3676;"Campo Grande"
20;3687;"Campo Redondo"
20;3688;"Canguaretama"
20;3689;"Caraúbas"
20;3691;"Carnaubais"
20;3690;"Carnaúba dos Dantas"
20;3692;"Ceará-Mirim"
20;3693;"Cerro Corá"
20;3694;"Coronel Ezequiel"
20;3695;"Coronel João Pessoa"
20;3696;"Cruzeta"
20;3697;"Currais Novos"
20;3698;"Doutor Severiano"
20;3699;"Encanto"
20;3700;"Equador"
20;3701;"Espírito Santo"
20;3756;"Espírito Santo do Oeste"
20;3702;"Extremoz"
20;3703;"Felipe Guerra"
20;3704;"Fernando Pedroza"
20;3705;"Florânia"
20;3706;"Francisco Dantas"
20;3707;"Frutuoso Gomes"
20;3708;"Galinhos"
20;3709;"Goianinha"
20;3710;"Governador Dix-Sept Rosado"
20;3711;"Grossos"
20;3712;"Guamaré"
20;3713;"Ielmo Marinho"
20;3714;"Ipanguaçu"
20;3715;"Ipueira"
20;3716;"Itajá"
20;3717;"Itaú"
20;3719;"Jandaíra"
20;3720;"Janduís"
20;3722;"Japi"
20;3723;"Jardim de Angicos"
20;3724;"Jardim de Piranhas"
20;3725;"Jardim do Seridó"
20;3718;"Jaçanã"
20;3728;"José da Penha"
20;3726;"João Câmara"
20;3727;"João Dias"
20;3729;"Jucurutu"
20;5624;"Jundiá"
20;3733;"Lagoa Nova"
20;3734;"Lagoa Salgada"
20;3730;"Lagoa d`Anta"
20;3731;"Lagoa de Pedras"
20;3732;"Lagoa de Velhos"
20;3735;"Lajes"
20;3736;"Lajes Pintadas"
20;3737;"Lucrécia"
20;3738;"Luís Gomes"
20;3740;"Macau"
20;3739;"Macaíba"
20;3741;"Major Sales"
20;3742;"Marcelino Vieira"
20;3743;"Martins"
20;3744;"Maxaranguape"
20;3745;"Messias Targino"
20;3746;"Montanhas"
20;3747;"Monte Alegre"
20;3748;"Monte das Gameleiras"
20;3749;"Mossoró"
20;3750;"Natal"
20;3752;"Nova Cruz"
20;3751;"Nísia Floresta"
20;3753;"Olho-d`Água do Borges"
20;3754;"Ouro Branco"
20;3755;"Paraná"
20;3757;"Parazinho"
20;3758;"Parelhas"
20;3759;"Parnamirim"
20;3760;"Passa e Fica"
20;3761;"Passagem"
20;3762;"Patu"
20;3763;"Pau dos Ferros"
20;3764;"Pedra Grande"
20;3765;"Pedra Preta"
20;3766;"Pedro Avelino"
20;3767;"Pedro Velho"
20;3768;"Pendências"
20;3769;"Pilões"
20;3771;"Portalegre"
20;3772;"Porto do Mangue"
20;3770;"Poço Branco"
20;3774;"Pureza"
20;3775;"Rafael Fernandes"
20;3776;"Rafael Godeiro"
20;3777;"Riacho da Cruz"
20;3778;"Riacho de Santana"
20;3779;"Riachuelo"
20;3780;"Rio do Fogo"
20;3781;"Rodolfo Fernandes"
20;3782;"Ruy Barbosa"
20;3783;"Santa Cruz"
20;3784;"Santa Maria"
20;3785;"Santana do Matos"
20;3786;"Santana do Seridó"
20;3787;"Santo Antônio"
20;3804;"Senador Elói de Souza"
20;3805;"Senador Georgino Avelino"
20;3773;"Serra Caiada"
20;3808;"Serra Negra do Norte"
20;3806;"Serra de São Bento"
20;3807;"Serra do Mel"
20;3809;"Serrinha"
20;3810;"Serrinha dos Pintos"
20;3811;"Severiano Melo"
20;3788;"São Bento do Norte"
20;3789;"São Bento do Trairí"
20;3790;"São Fernando"
20;3791;"São Francisco do Oeste"
20;3792;"São Gonçalo do Amarante"
20;3794;"São José de Mipibu"
